time,close,volume,timestamp
2017-10-06T03:00:00.000Z,4316.6,4296062,1507258800000
2017-10-06T04:00:00.000Z,4319.5,3775253,1507262400000
2017-10-06T05:00:00.000Z,4322.4,4306037,1507266000000
2017-10-06T06:00:00.000Z,4400,22088957,1507269600000
2017-10-06T07:00:00.000Z,4404.1,19807693,1507273200000
2017-10-06T08:00:00.000Z,4403.5,10866778,1507276800000
2017-10-06T09:00:00.000Z,4410,7197777,1507280400000
2017-10-06T10:00:00.000Z,4416.9,5536452,1507284000000
2017-10-06T11:00:00.000Z,4395.3,13362366,1507287600000
2017-10-06T12:00:00.000Z,4395.3,9029006,1507291200000
2017-10-06T13:00:00.000Z,4380.6,8202957,1507294800000
2017-10-06T14:00:00.000Z,4360.4,21617132,1507298400000
2017-10-06T15:00:00.000Z,4383.3,13531278,1507302000000
2017-10-06T16:00:00.000Z,4376.5,5221021,1507305600000
2017-10-06T17:00:00.000Z,4385.3,7564817,1507309200000
2017-10-06T18:00:00.000Z,4336.7,29773382,1507312800000
2017-10-06T19:00:00.000Z,4340.5,13832679,1507316400000
2017-10-06T20:00:00.000Z,4336.6,9090426,1507320000000
2017-10-06T21:00:00.000Z,4338,6401569,1507323600000
2017-10-06T22:00:00.000Z,4345.2,5065145,1507327200000
2017-10-06T23:00:00.000Z,4356.8,4178820,1507330800000
2017-10-07T00:00:00.000Z,4372.1,9448474,1507334400000
2017-10-07T01:00:00.000Z,4374.1,5143949,1507338000000
2017-10-07T02:00:00.000Z,4377.9,2643103,1507341600000
2017-10-07T03:00:00.000Z,4363.5,3617227,1507345200000
2017-10-07T04:00:00.000Z,4360,4198237,1507348800000
2017-10-07T05:00:00.000Z,4377.4,2030557,1507352400000
2017-10-07T06:00:00.000Z,4371.7,4063710,1507356000000
2017-10-07T07:00:00.000Z,4338.3,10699456,1507359600000
2017-10-07T08:00:00.000Z,4328.6,7295415,1507363200000
2017-10-07T09:00:00.000Z,4339.9,2683611,1507366800000
2017-10-07T10:00:00.000Z,4345.9,2744432,1507370400000
2017-10-07T11:00:00.000Z,4312.6,7137610,1507374000000
2017-10-07T12:00:00.000Z,4319.3,9216524,1507377600000
2017-10-07T13:00:00.000Z,4345.9,5458983,1507381200000
2017-10-07T14:00:00.000Z,4357.3,8873408,1507384800000
2017-10-07T15:00:00.000Z,4344.2,7299594,1507388400000
2017-10-07T16:00:00.000Z,4343.5,4063999,1507392000000
2017-10-07T17:00:00.000Z,4336.5,5724059,1507395600000
2017-10-07T18:00:00.000Z,4356.1,5279211,1507399200000
2017-10-07T19:00:00.000Z,4343.8,3675616,1507402800000
2017-10-07T20:00:00.000Z,4340,2956724,1507406400000
2017-10-07T21:00:00.000Z,4343.2,6045464,1507410000000
2017-10-07T22:00:00.000Z,4345.4,2226480,1507413600000
2017-10-07T23:00:00.000Z,4470,36955245,1507417200000
2017-10-08T00:00:00.000Z,4445.3,25017276,1507420800000
2017-10-08T01:00:00.000Z,4456.3,12338417,1507424400000
2017-10-08T02:00:00.000Z,4456.9,6691432,1507428000000
2017-10-08T03:00:00.000Z,4444.7,9643455,1507431600000
2017-10-08T04:00:00.000Z,4456,6619296,1507435200000
2017-10-08T05:00:00.000Z,4437.7,6480975,1507438800000
2017-10-08T06:00:00.000Z,4444.9,2288862,1507442400000
2017-10-08T07:00:00.000Z,4464.5,10016971,1507446000000
2017-10-08T08:00:00.000Z,4452.4,7440056,1507449600000
2017-10-08T09:00:00.000Z,4459.2,8823446,1507453200000
2017-10-08T10:00:00.000Z,4454.2,4063065,1507456800000
2017-10-08T11:00:00.000Z,4468.2,16096789,1507460400000
2017-10-08T12:00:00.000Z,4457.9,7619113,1507464000000
2017-10-08T13:00:00.000Z,4466.3,5821834,1507467600000
2017-10-08T14:00:00.000Z,4525,31937274,1507471200000
2017-10-08T15:00:00.000Z,4533.4,17714536,1507474800000
2017-10-08T16:00:00.000Z,4568.7,19098917,1507478400000
2017-10-08T17:00:00.000Z,4555.8,16293738,1507482000000
2017-10-08T18:00:00.000Z,4562.9,7211739,1507485600000
2017-10-08T19:00:00.000Z,4540.4,10348297,1507489200000
2017-10-08T20:00:00.000Z,4585.2,19158137,1507492800000
2017-10-08T21:00:00.000Z,4568.4,34706330,1507496400000
2017-10-08T22:00:00.000Z,4583,12843881,1507500000000
2017-10-08T23:00:00.000Z,4606.4,14877270,1507503600000
2017-10-09T00:00:00.000Z,4591,8878123,1507507200000
2017-10-09T01:00:00.000Z,4581.5,12650615,1507510800000
2017-10-09T02:00:00.000Z,4593.2,6808575,1507514400000
2017-10-09T03:00:00.000Z,4596.5,5584692,1507518000000
2017-10-09T04:00:00.000Z,4614,13377574,1507521600000
2017-10-09T05:00:00.000Z,4585.8,17093855,1507525200000
2017-10-09T06:00:00.000Z,4594.4,13750348,1507528800000
2017-10-09T07:00:00.000Z,4553.1,23074732,1507532400000
2017-10-09T08:00:00.000Z,4582.2,13842267,1507536000000
2017-10-09T09:00:00.000Z,4560.1,5163628,1507539600000
2017-10-09T10:00:00.000Z,4585.2,8983395,1507543200000
2017-10-09T11:00:00.000Z,4598.5,13152533,1507546800000
2017-10-09T12:00:00.000Z,4599.1,12054651,1507550400000
2017-10-09T13:00:00.000Z,4589.2,8053220,1507554000000
2017-10-09T14:00:00.000Z,4606.5,12099364,1507557600000
2017-10-09T15:00:00.000Z,4666.9,41104959,1507561200000
2017-10-09T16:00:00.000Z,4640.3,18233996,1507564800000
2017-10-09T17:00:00.000Z,4640.5,11821636,1507568400000
2017-10-09T18:00:00.000Z,4692.3,29909694,1507572000000
2017-10-09T19:00:00.000Z,4747.6,57730852,1507575600000
2017-10-09T20:00:00.000Z,4813,95083121,1507579200000
2017-10-09T21:00:00.000Z,4853.9,67311308,1507582800000
2017-10-09T22:00:00.000Z,4830.8,24149598,1507586400000
2017-10-09T23:00:00.000Z,4766,41273104,1507590000000
2017-10-10T00:00:00.000Z,4798.8,24044725,1507593600000
2017-10-10T01:00:00.000Z,4867.4,17868922,1507597200000
2017-10-10T02:00:00.000Z,4816.5,16796277,1507600800000
2017-10-10T03:00:00.000Z,4835.5,13478695,1507604400000
2017-10-10T04:00:00.000Z,4807.2,13631694,1507608000000
2017-10-10T05:00:00.000Z,4819.3,9544768,1507611600000
2017-10-10T06:00:00.000Z,4839.2,9561350,1507615200000
2017-10-10T07:00:00.000Z,4850.5,16353514,1507618800000
2017-10-10T08:00:00.000Z,4785.6,22986242,1507622400000
2017-10-10T09:00:00.000Z,4789.3,29856541,1507626000000
2017-10-10T10:00:00.000Z,4777,11656479,1507629600000
2017-10-10T11:00:00.000Z,4805,22905550,1507633200000
2017-10-10T12:00:00.000Z,4801.7,17199154,1507636800000
2017-10-10T13:00:00.000Z,4850.6,16848395,1507640400000
2017-10-10T14:00:00.000Z,4827.6,20288929,1507644000000
2017-10-10T15:00:00.000Z,4804.3,17229142,1507647600000
2017-10-10T16:00:00.000Z,4803.1,11160310,1507651200000
2017-10-10T17:00:00.000Z,4871.3,22419130,1507654800000
2017-10-10T18:00:00.000Z,4914.2,40539170,1507658400000
2017-10-10T19:00:00.000Z,4886.6,36859436,1507662000000
2017-10-10T20:00:00.000Z,4886.9,19836272,1507665600000
2017-10-10T21:00:00.000Z,4888.9,15335667,1507669200000
2017-10-10T22:00:00.000Z,4832.6,26346409,1507672800000
2017-10-10T23:00:00.000Z,4767.8,65205574,1507676400000
2017-10-11T00:00:00.000Z,4771.7,31611042,1507680000000
2017-10-11T01:00:00.000Z,4738.3,21165018,1507683600000
2017-10-11T02:00:00.000Z,4752.7,10737859,1507687200000
2017-10-11T03:00:00.000Z,4762.2,10997121,1507690800000
2017-10-11T04:00:00.000Z,4722.2,17818350,1507694400000
2017-10-11T05:00:00.000Z,4739.2,10857912,1507698000000
2017-10-11T06:00:00.000Z,4757.6,9361647,1507701600000
2017-10-11T07:00:00.000Z,4761.1,8344563,1507705200000
2017-10-11T08:00:00.000Z,4790.8,9441750,1507708800000
2017-10-11T09:00:00.000Z,4803.8,16141068,1507712400000
2017-10-11T10:00:00.000Z,4804.4,11080431,1507716000000
2017-10-11T11:00:00.000Z,4809.6,15783890,1507719600000
2017-10-11T12:00:00.000Z,4777.1,12992131,1507723200000
2017-10-11T13:00:00.000Z,4754.7,24877397,1507726800000
2017-10-11T14:00:00.000Z,4776.2,15357950,1507730400000
2017-10-11T15:00:00.000Z,4766.7,15590202,1507734000000
2017-10-11T16:00:00.000Z,4844.5,30707243,1507737600000
2017-10-11T17:00:00.000Z,4852,21824837,1507741200000
2017-10-11T18:00:00.000Z,4835.1,14559466,1507744800000
2017-10-11T19:00:00.000Z,4846.5,11598735,1507748400000
2017-10-11T20:00:00.000Z,4849,30562682,1507752000000
2017-10-11T21:00:00.000Z,4831,11950046,1507755600000
2017-10-11T22:00:00.000Z,4794.9,17691983,1507759200000
2017-10-11T23:00:00.000Z,4810,10418049,1507762800000
2017-10-12T00:00:00.000Z,4822,8898385,1507766400000
2017-10-12T01:00:00.000Z,4843.1,11386491,1507770000000
2017-10-12T02:00:00.000Z,4830.9,6322453,1507773600000
2017-10-12T03:00:00.000Z,4851.3,8944240,1507777200000
2017-10-12T04:00:00.000Z,4855,8746332,1507780800000
2017-10-12T05:00:00.000Z,4838.6,5276667,1507784400000
2017-10-12T06:00:00.000Z,4896.4,19760416,1507788000000
2017-10-12T07:00:00.000Z,4901.1,14149956,1507791600000
2017-10-12T08:00:00.000Z,5059.9,47921373,1507795200000
2017-10-12T09:00:00.000Z,5139.3,130489561,1507798800000
2017-10-12T10:00:00.000Z,5185.6,44933893,1507802400000
2017-10-12T11:00:00.000Z,5209.2,38589029,1507806000000
2017-10-12T12:00:00.000Z,5199.9,57752864,1507809600000
2017-10-12T13:00:00.000Z,5216,38993844,1507813200000
2017-10-12T14:00:00.000Z,5187.4,26829992,1507816800000
2017-10-12T15:00:00.000Z,5219,23265909,1507820400000
2017-10-12T16:00:00.000Z,5330.6,64146050,1507824000000
2017-10-12T17:00:00.000Z,5335.1,88717669,1507827600000
2017-10-12T18:00:00.000Z,5268.5,57047731,1507831200000
2017-10-12T19:00:00.000Z,5315.4,44389428,1507834800000
2017-10-12T20:00:00.000Z,5277.2,24580536,1507838400000
2017-10-12T21:00:00.000Z,5309.2,31450316,1507842000000
2017-10-12T22:00:00.000Z,5295.1,22696296,1507845600000
2017-10-12T23:00:00.000Z,5301.1,12127159,1507849200000
2017-10-13T00:00:00.000Z,5463.6,54693979,1507852800000
2017-10-13T01:00:00.000Z,5402.1,58411322,1507856400000
2017-10-13T02:00:00.000Z,5542,50307486,1507860000000
2017-10-13T03:00:00.000Z,5695.8,191201542,1507863600000
2017-10-13T04:00:00.000Z,5741.9,78341266,1507867200000
2017-10-13T05:00:00.000Z,5753.2,79959484,1507870800000
2017-10-13T06:00:00.000Z,5574.5,87871017,1507874400000
2017-10-13T07:00:00.000Z,5607.5,57552667,1507878000000
2017-10-13T08:00:00.000Z,5660,46132190,1507881600000
2017-10-13T09:00:00.000Z,5652,50725754,1507885200000
2017-10-13T10:00:00.000Z,5732.3,30405527,1507888800000
2017-10-13T11:00:00.000Z,5633.3,38183774,1507892400000
2017-10-13T12:00:00.000Z,5635.4,32683348,1507896000000
2017-10-13T13:00:00.000Z,5602,49720135,1507899600000
2017-10-13T14:00:00.000Z,5699.9,40446684,1507903200000
2017-10-13T15:00:00.000Z,5837.1,94692331,1507906800000
2017-10-13T16:00:00.000Z,5815,49075849,1507910400000
2017-10-13T17:00:00.000Z,5765.4,41616448,1507914000000
2017-10-13T18:00:00.000Z,5769.6,25365162,1507917600000
2017-10-13T19:00:00.000Z,5703.6,36019684,1507921200000
2017-10-13T20:00:00.000Z,5525,84565622,1507924800000
2017-10-13T21:00:00.000Z,5656.5,43718615,1507928400000
2017-10-13T22:00:00.000Z,5633.9,16894763,1507932000000
2017-10-13T23:00:00.000Z,5639.9,33239060,1507935600000
2017-10-14T00:00:00.000Z,5667.3,19591018,1507939200000
2017-10-14T01:00:00.000Z,5610.3,16118271,1507942800000
2017-10-14T02:00:00.000Z,5632.3,18049670,1507946400000
2017-10-14T03:00:00.000Z,5685.1,35823054,1507950000000
2017-10-14T04:00:00.000Z,5676.3,20166366,1507953600000
2017-10-14T05:00:00.000Z,5670.1,18570845,1507957200000
2017-10-14T06:00:00.000Z,5649.7,25338836,1507960800000
2017-10-14T07:00:00.000Z,5635.1,14961719,1507964400000
2017-10-14T08:00:00.000Z,5660.4,13710856,1507968000000
2017-10-14T09:00:00.000Z,5679.6,15379727,1507971600000
2017-10-14T10:00:00.000Z,5658.8,17633033,1507975200000
2017-10-14T11:00:00.000Z,5777.5,22962094,1507978800000
2017-10-14T12:00:00.000Z,5720.1,53894886,1507982400000
2017-10-14T13:00:00.000Z,5708,37777844,1507986000000
2017-10-14T14:00:00.000Z,5771.9,28001028,1507989600000
2017-10-14T15:00:00.000Z,5801.7,31896389,1507993200000
2017-10-14T16:00:00.000Z,5762.7,30462696,1507996800000
2017-10-14T17:00:00.000Z,5786.6,23783265,1508000400000
2017-10-14T18:00:00.000Z,5772.3,15786035,1508004000000
2017-10-14T19:00:00.000Z,5709.9,39239971,1508007600000
2017-10-14T20:00:00.000Z,5721,18328116,1508011200000
2017-10-14T21:00:00.000Z,5690.3,20976296,1508014800000
2017-10-14T22:00:00.000Z,5757.7,13093968,1508018400000
2017-10-14T23:00:00.000Z,5764.6,16478163,1508022000000
2017-10-15T00:00:00.000Z,5872.1,42494296,1508025600000
2017-10-15T01:00:00.000Z,5848.7,29015218,1508029200000
2017-10-15T02:00:00.000Z,5873.4,18850502,1508032800000
2017-10-15T03:00:00.000Z,5893.5,16329443,1508036400000
2017-10-15T04:00:00.000Z,5808.5,31062709,1508040000000
2017-10-15T05:00:00.000Z,5787.2,41279809,1508043600000
2017-10-15T06:00:00.000Z,5817.2,11531149,1508047200000
2017-10-15T07:00:00.000Z,5801.5,13899758,1508050800000
2017-10-15T08:00:00.000Z,5788.7,20629456,1508054400000
2017-10-15T09:00:00.000Z,5575,104869138,1508058000000
2017-10-15T10:00:00.000Z,5528.6,68443993,1508061600000
2017-10-15T11:00:00.000Z,5551,30029734,1508065200000
2017-10-15T12:00:00.000Z,5413,55009363,1508068800000
2017-10-15T13:00:00.000Z,5476.6,39535896,1508072400000
2017-10-15T14:00:00.000Z,5541.6,28519694,1508076000000
2017-10-15T15:00:00.000Z,5548.6,17570488,1508079600000
2017-10-15T16:00:00.000Z,5525.8,18288901,1508083200000
2017-10-15T17:00:00.000Z,5491.7,21619188,1508086800000
2017-10-15T18:00:00.000Z,5503.6,12627478,1508090400000
2017-10-15T19:00:00.000Z,5506.9,19578102,1508094000000
2017-10-15T20:00:00.000Z,5483.8,16640384,1508097600000
2017-10-15T21:00:00.000Z,5528.2,37914123,1508101200000
2017-10-15T22:00:00.000Z,5583.5,29770297,1508104800000
2017-10-15T23:00:00.000Z,5728.9,50931735,1508108400000
2017-10-16T00:00:00.000Z,5711.1,48223241,1508112000000
2017-10-16T01:00:00.000Z,5720,15488455,1508115600000
2017-10-16T02:00:00.000Z,5690,14572592,1508119200000
2017-10-16T03:00:00.000Z,5693.9,9159660,1508122800000
2017-10-16T04:00:00.000Z,5617.9,15645745,1508126400000
2017-10-16T05:00:00.000Z,5606,15465112,1508130000000
2017-10-16T06:00:00.000Z,5673.4,27654968,1508133600000
2017-10-16T07:00:00.000Z,5669.5,13416214,1508137200000
2017-10-16T08:00:00.000Z,5616.8,22411658,1508140800000
2017-10-16T09:00:00.000Z,5592,15210829,1508144400000
2017-10-16T10:00:00.000Z,5629,29451078,1508148000000
2017-10-16T11:00:00.000Z,5691,33284449,1508151600000
2017-10-16T12:00:00.000Z,5749.2,29011651,1508155200000
2017-10-16T13:00:00.000Z,5723.3,21817638,1508158800000
2017-10-16T14:00:00.000Z,5693.6,20940804,1508162400000
2017-10-16T15:00:00.000Z,5705.1,15287925,1508166000000
2017-10-16T16:00:00.000Z,5711.6,19585929,1508169600000
2017-10-16T17:00:00.000Z,5651.1,20712348,1508173200000
2017-10-16T18:00:00.000Z,5695.7,13408213,1508176800000
2017-10-16T19:00:00.000Z,5692,10651601,1508180400000
2017-10-16T20:00:00.000Z,5737.7,16242108,1508184000000
2017-10-16T21:00:00.000Z,5687.8,26296036,1508187600000
2017-10-16T22:00:00.000Z,5720,18977168,1508191200000
2017-10-16T23:00:00.000Z,5723,11785984,1508194800000
2017-10-17T00:00:00.000Z,5795,75777957,1508198400000
2017-10-17T01:00:00.000Z,5789.5,17552049,1508202000000
2017-10-17T02:00:00.000Z,5617.9,64927340,1508205600000
2017-10-17T03:00:00.000Z,5642,36515149,1508209200000
2017-10-17T04:00:00.000Z,5651.3,26801060,1508212800000
2017-10-17T05:00:00.000Z,5659.9,16727680,1508216400000
2017-10-17T06:00:00.000Z,5607,15137385,1508220000000
2017-10-17T07:00:00.000Z,5669.6,25728876,1508223600000
2017-10-17T08:00:00.000Z,5651,15165083,1508227200000
2017-10-17T09:00:00.000Z,5694.6,19269782,1508230800000
2017-10-17T10:00:00.000Z,5681.1,13315646,1508234400000
2017-10-17T11:00:00.000Z,5630.1,15201823,1508238000000
2017-10-17T12:00:00.000Z,5555.7,61379915,1508241600000
2017-10-17T13:00:00.000Z,5562.5,45725263,1508245200000
2017-10-17T14:00:00.000Z,5589.5,19295072,1508248800000
2017-10-17T15:00:00.000Z,5568.2,20228826,1508252400000
2017-10-17T16:00:00.000Z,5585.5,17221753,1508256000000
2017-10-17T17:00:00.000Z,5583.1,14075648,1508259600000
2017-10-17T18:00:00.000Z,5630,30819907,1508263200000
2017-10-17T19:00:00.000Z,5617.5,15156306,1508266800000
2017-10-17T20:00:00.000Z,5639,10012785,1508270400000
2017-10-17T21:00:00.000Z,5583.8,27154697,1508274000000
2017-10-17T22:00:00.000Z,5578.1,14462832,1508277600000
2017-10-17T23:00:00.000Z,5568.5,13832735,1508281200000
2017-10-18T00:00:00.000Z,5600,12333461,1508284800000
2017-10-18T01:00:00.000Z,5523.2,51099142,1508288400000
2017-10-18T02:00:00.000Z,5481,26315582,1508292000000
2017-10-18T03:00:00.000Z,5488.2,35232531,1508295600000
2017-10-18T04:00:00.000Z,5488.1,28688176,1508299200000
2017-10-18T05:00:00.000Z,5523.5,28385578,1508302800000
2017-10-18T06:00:00.000Z,5503.4,17246688,1508306400000
2017-10-18T07:00:00.000Z,5320.5,94328304,1508310000000
2017-10-18T08:00:00.000Z,5280.2,53165652,1508313600000
2017-10-18T09:00:00.000Z,5352.1,71266018,1508317200000
2017-10-18T10:00:00.000Z,5353.9,34317678,1508320800000
2017-10-18T11:00:00.000Z,5307.6,43568135,1508324400000
2017-10-18T12:00:00.000Z,5304.8,50009442,1508328000000
2017-10-18T13:00:00.000Z,5288.1,32014340,1508331600000
2017-10-18T14:00:00.000Z,5156.9,67247517,1508335200000
2017-10-18T15:00:00.000Z,5213.8,85667687,1508338800000
2017-10-18T16:00:00.000Z,5336.9,57638352,1508342400000
2017-10-18T17:00:00.000Z,5385.8,62895070,1508346000000
2017-10-18T18:00:00.000Z,5376,40408675,1508349600000
2017-10-18T19:00:00.000Z,5419.9,26117164,1508353200000
2017-10-18T20:00:00.000Z,5392.2,14692914,1508356800000
2017-10-18T21:00:00.000Z,5513.3,42381532,1508360400000
2017-10-18T22:00:00.000Z,5509.9,32226730,1508364000000
2017-10-18T23:00:00.000Z,5603.2,39821174,1508367600000
2017-10-19T00:00:00.000Z,5590.8,33173913,1508371200000
2017-10-19T01:00:00.000Z,5555,28133848,1508374800000
2017-10-19T02:00:00.000Z,5634.7,41592607,1508378400000
2017-10-19T03:00:00.000Z,5597.5,25580136,1508382000000
2017-10-19T04:00:00.000Z,5635,15743931,1508385600000
2017-10-19T05:00:00.000Z,5639,33299140,1508389200000
2017-10-19T06:00:00.000Z,5603,22389579,1508392800000
2017-10-19T07:00:00.000Z,5561.5,27821223,1508396400000
2017-10-19T08:00:00.000Z,5610.5,29622167,1508400000000
2017-10-19T09:00:00.000Z,5650.1,34813994,1508403600000
2017-10-19T10:00:00.000Z,5711.5,34969396,1508407200000
2017-10-19T11:00:00.000Z,5710.9,38169082,1508410800000
2017-10-19T12:00:00.000Z,5695.1,26659722,1508414400000
2017-10-19T13:00:00.000Z,5665,33328547,1508418000000
2017-10-19T14:00:00.000Z,5733.9,32433521,1508421600000
2017-10-19T15:00:00.000Z,5706.9,30241908,1508425200000
2017-10-19T16:00:00.000Z,5640,47007530,1508428800000
2017-10-19T17:00:00.000Z,5662.2,25488182,1508432400000
2017-10-19T18:00:00.000Z,5667.6,18454292,1508436000000
2017-10-19T19:00:00.000Z,5653.8,13670123,1508439600000
2017-10-19T20:00:00.000Z,5623.7,15585117,1508443200000
2017-10-19T21:00:00.000Z,5714.9,33544009,1508446800000
2017-10-19T22:00:00.000Z,5735.9,11894633,1508450400000
2017-10-19T23:00:00.000Z,5721.7,20165991,1508454000000
2017-10-20T00:00:00.000Z,5700.8,14631867,1508457600000
2017-10-20T01:00:00.000Z,5727.3,7127474,1508461200000
2017-10-20T02:00:00.000Z,5694,14567403,1508464800000
2017-10-20T03:00:00.000Z,5665.7,17930388,1508468400000
2017-10-20T04:00:00.000Z,5693.1,11752945,1508472000000
2017-10-20T05:00:00.000Z,5690.1,23325939,1508475600000
2017-10-20T06:00:00.000Z,5672.1,20701699,1508479200000
2017-10-20T07:00:00.000Z,5615,33381335,1508482800000
2017-10-20T08:00:00.000Z,5643.5,15798858,1508486400000
2017-10-20T09:00:00.000Z,5652,18706218,1508490000000
2017-10-20T10:00:00.000Z,5646,15169484,1508493600000
2017-10-20T11:00:00.000Z,5660.9,16569882,1508497200000
2017-10-20T12:00:00.000Z,5642,11947706,1508500800000
2017-10-20T13:00:00.000Z,5650,11007906,1508504400000
2017-10-20T14:00:00.000Z,5702,24149398,1508508000000
2017-10-20T15:00:00.000Z,5998.9,189272928,1508511600000
2017-10-20T16:00:00.000Z,6008.9,119687688,1508515200000
2017-10-20T17:00:00.000Z,6041.8,59931225,1508518800000
2017-10-20T18:00:00.000Z,6010.5,42885359,1508522400000
2017-10-20T19:00:00.000Z,6015.1,31894679,1508526000000
2017-10-20T20:00:00.000Z,6122.1,41164942,1508529600000
2017-10-20T21:00:00.000Z,5997,90011179,1508533200000
2017-10-20T22:00:00.000Z,5984.4,35307311,1508536800000
2017-10-20T23:00:00.000Z,6043.5,34429058,1508540400000
2017-10-21T00:00:00.000Z,6017.5,25837188,1508544000000
2017-10-21T01:00:00.000Z,5980.6,28240932,1508547600000
2017-10-21T02:00:00.000Z,6057.1,39775065,1508551200000
2017-10-21T03:00:00.000Z,6063.4,31729639,1508554800000
2017-10-21T04:00:00.000Z,6096.3,36920985,1508558400000
2017-10-21T05:00:00.000Z,6051.9,70116378,1508562000000
2017-10-21T06:00:00.000Z,6084.5,23951236,1508565600000
2017-10-21T07:00:00.000Z,6077.5,16639254,1508569200000
2017-10-21T08:00:00.000Z,6127.2,19704976,1508572800000
2017-10-21T09:00:00.000Z,6072.7,22320376,1508576400000
2017-10-21T10:00:00.000Z,6079,8229039,1508580000000
2017-10-21T11:00:00.000Z,6094.1,25078052,1508583600000
2017-10-21T12:00:00.000Z,6095.9,20068962,1508587200000
2017-10-21T13:00:00.000Z,6094.6,54414182,1508590800000
2017-10-21T14:00:00.000Z,6109.7,12245818,1508594400000
2017-10-21T15:00:00.000Z,6121.4,73243973,1508598000000
2017-10-21T16:00:00.000Z,6151.6,18581152,1508601600000
2017-10-21T17:00:00.000Z,6118.9,27036702,1508605200000
2017-10-21T18:00:00.000Z,5997,142088872,1508608800000
2017-10-21T19:00:00.000Z,6048.8,41888853,1508612400000
2017-10-21T20:00:00.000Z,6023.4,22899337,1508616000000
2017-10-21T21:00:00.000Z,6102.4,43989094,1508619600000
2017-10-21T22:00:00.000Z,6075,23764842,1508623200000
2017-10-21T23:00:00.000Z,6089.4,16996006,1508626800000
2017-10-22T00:00:00.000Z,6018.7,34324574,1508630400000
2017-10-22T01:00:00.000Z,6060.9,20836797,1508634000000
2017-10-22T02:00:00.000Z,6033.2,12557068,1508637600000
2017-10-22T03:00:00.000Z,5943,50117770,1508641200000
2017-10-22T04:00:00.000Z,5950.4,20638839,1508644800000
2017-10-22T05:00:00.000Z,5762,103235523,1508648400000
2017-10-22T06:00:00.000Z,5852.5,47073708,1508652000000
2017-10-22T07:00:00.000Z,5878.4,39433881,1508655600000
2017-10-22T08:00:00.000Z,5915,30830459,1508659200000
2017-10-22T09:00:00.000Z,5916,23800775,1508662800000
2017-10-22T10:00:00.000Z,5812.3,31577009,1508666400000
2017-10-22T11:00:00.000Z,5789.9,29912325,1508670000000
2017-10-22T12:00:00.000Z,5815.3,53149569,1508673600000
2017-10-22T13:00:00.000Z,5868.2,43591723,1508677200000
2017-10-22T14:00:00.000Z,5868.8,21177276,1508680800000
2017-10-22T15:00:00.000Z,6001,52861188,1508684400000
2017-10-22T16:00:00.000Z,6020.3,32392212,1508688000000
2017-10-22T17:00:00.000Z,5983.4,28468923,1508691600000
2017-10-22T18:00:00.000Z,5982.3,24878853,1508695200000
2017-10-22T19:00:00.000Z,5892.1,28775065,1508698800000
2017-10-22T20:00:00.000Z,5894.4,46759773,1508702400000
2017-10-22T21:00:00.000Z,5861.1,30309590,1508706000000
2017-10-22T22:00:00.000Z,5907.6,16402068,1508709600000
2017-10-22T23:00:00.000Z,5921,29065980,1508713200000
2017-10-23T00:00:00.000Z,5986,29673995,1508716800000
2017-10-23T01:00:00.000Z,5969.8,18999640,1508720400000
2017-10-23T02:00:00.000Z,6004.3,23395459,1508724000000
2017-10-23T03:00:00.000Z,5973,29254603,1508727600000
2017-10-23T04:00:00.000Z,5959,25311972,1508731200000
2017-10-23T05:00:00.000Z,5995.6,17712904,1508734800000
2017-10-23T06:00:00.000Z,5949.2,65249916,1508738400000
2017-10-23T07:00:00.000Z,5841.3,59848431,1508742000000
2017-10-23T08:00:00.000Z,5884.3,38273711,1508745600000
2017-10-23T09:00:00.000Z,5807.6,46731636,1508749200000
2017-10-23T10:00:00.000Z,5858,37403339,1508752800000
2017-10-23T11:00:00.000Z,5875.4,31414220,1508756400000
2017-10-23T12:00:00.000Z,5883.3,25370023,1508760000000
2017-10-23T13:00:00.000Z,5767.2,66590622,1508763600000
2017-10-23T14:00:00.000Z,5739.9,107806128,1508767200000
2017-10-23T15:00:00.000Z,5702.9,61384945,1508770800000
2017-10-23T16:00:00.000Z,5800,67030930,1508774400000
2017-10-23T17:00:00.000Z,5842.5,50706401,1508778000000
2017-10-23T18:00:00.000Z,5854.6,23638270,1508781600000
2017-10-23T19:00:00.000Z,5810.8,32468014,1508785200000
2017-10-23T20:00:00.000Z,5942.9,41799710,1508788800000
2017-10-23T21:00:00.000Z,5920.3,40821748,1508792400000
2017-10-23T22:00:00.000Z,5881.1,20939391,1508796000000
2017-10-23T23:00:00.000Z,5833.5,49539367,1508799600000
2017-10-24T00:00:00.000Z,5853.9,31373439,1508803200000
2017-10-24T01:00:00.000Z,5723.9,67909701,1508806800000
2017-10-24T02:00:00.000Z,5657.6,100591177,1508810400000
2017-10-24T03:00:00.000Z,5613.8,97652114,1508814000000
2017-10-24T04:00:00.000Z,5665,35919403,1508817600000
2017-10-24T05:00:00.000Z,5638.2,29228026,1508821200000
2017-10-24T06:00:00.000Z,5721.9,35015467,1508824800000
2017-10-24T07:00:00.000Z,5716.2,38191971,1508828400000
2017-10-24T08:00:00.000Z,5740,27016115,1508832000000
2017-10-24T09:00:00.000Z,5706,24720311,1508835600000
2017-10-24T10:00:00.000Z,5656,28587562,1508839200000
2017-10-24T11:00:00.000Z,5720.4,17850957,1508842800000
2017-10-24T12:00:00.000Z,5723.2,25583264,1508846400000
