time,close,volume,bxbt,pi,timestamp
2019-05-05T21:00:00.000Z,5767,145078832,5768.86,-0.000295,1557090000000
2019-05-05T22:00:00.000Z,5741,127312957,5745.25,-0.000724,1557093600000
2019-05-05T23:00:00.000Z,5705,62806197,5707.14,-0.000295,1557097200000
2019-05-06T00:00:00.000Z,5715.5,48057286,5712.59,0.000501,1557100800000
2019-05-06T01:00:00.000Z,5664,151052117,5669.66,-0.001223,1557104400000
2019-05-06T02:00:00.000Z,5609,383821500,5613.85,-0.000997,1557108000000
2019-05-06T03:00:00.000Z,5613,83282056,5617.59,-0.001094,1557111600000
2019-05-06T04:00:00.000Z,5618.5,50069134,5624.75,-0.001086,1557115200000
2019-05-06T05:00:00.000Z,5656,95652132,5656.56,-0.000238,1557118800000
2019-05-06T06:00:00.000Z,5642.5,68173673,5645.69,-0.000563,1557122400000
2019-05-06T07:00:00.000Z,5615,104425325,5618.96,-0.000705,1557126000000
2019-05-06T08:00:00.000Z,5582.5,112139764,5581.93,-0.000079,1557129600000
2019-05-06T09:00:00.000Z,5593,90586774,5597.17,-0.00074,1557133200000
2019-05-06T10:00:00.000Z,5625,88550672,5629.18,-0.001012,1557136800000
2019-05-06T11:00:00.000Z,5618.5,53478294,5618.25,-0.000271,1557140400000
2019-05-06T12:00:00.000Z,5637.5,56288050,5639.41,-0.00017,1557144000000
2019-05-06T13:00:00.000Z,5611.5,70056366,5613.55,-0.000388,1557147600000
2019-05-06T14:00:00.000Z,5630,40286948,5636.32,-0.001251,1557151200000
2019-05-06T15:00:00.000Z,5643.5,103376230,5649.81,-0.001094,1557154800000
2019-05-06T16:00:00.000Z,5649,55228036,5656.01,-0.001212,1557158400000
2019-05-06T17:00:00.000Z,5695.5,239859752,5701.68,-0.001256,1557162000000
2019-05-06T18:00:00.000Z,5692,96238148,5699.9,-0.001353,1557165600000
2019-05-06T19:00:00.000Z,5734,86306901,5741.48,-0.000825,1557169200000
2019-05-06T20:00:00.000Z,5731,113995410,5736.97,-0.001402,1557172800000
2019-05-06T21:00:00.000Z,5693,154924215,5692.99,-0.00008,1557176400000
2019-05-06T22:00:00.000Z,5689,45557761,5691.34,-0.0005,1557180000000
2019-05-06T23:00:00.000Z,5704.5,57481378,5705.88,-0.000649,1557183600000
2019-05-07T00:00:00.000Z,5684.5,34042536,5686.68,-0.000649,1557187200000
2019-05-07T01:00:00.000Z,5741.5,140995222,5744.23,-0.000878,1557190800000
2019-05-07T02:00:00.000Z,5754,147839493,5749.55,-0.000145,1557194400000
2019-05-07T03:00:00.000Z,5924,459525510,5920.52,0.001319,1557198000000
2019-05-07T04:00:00.000Z,5890.5,295389433,5888.31,0.001428,1557201600000
2019-05-07T05:00:00.000Z,5886.5,161956315,5888.76,-0.0003,1557205200000
2019-05-07T06:00:00.000Z,5881.5,101708884,5881.81,0.000001,1557208800000
2019-05-07T07:00:00.000Z,5886,66243008,5885.7,0.000001,1557212400000
2019-05-07T08:00:00.000Z,5875.5,88106643,5877.13,-0.000256,1557216000000
2019-05-07T09:00:00.000Z,5866,46409141,5870.61,-0.000761,1557219600000
2019-05-07T10:00:00.000Z,5905,120528195,5910.1,-0.000649,1557223200000
2019-05-07T11:00:00.000Z,5889.5,85227867,5895.95,-0.001008,1557226800000
2019-05-07T12:00:00.000Z,5884,85924329,5888.9,-0.000649,1557230400000
2019-05-07T13:00:00.000Z,5906.5,65497263,5910.51,-0.000665,1557234000000
2019-05-07T14:00:00.000Z,5944.5,172262728,5947.67,-0.00037,1557237600000
2019-05-07T15:00:00.000Z,5828.5,523337651,5832.6,-0.000765,1557241200000
2019-05-07T16:00:00.000Z,5859.5,94406047,5865.81,-0.000968,1557244800000
2019-05-07T17:00:00.000Z,5895,95743276,5897.52,0.0003,1557248400000
2019-05-07T18:00:00.000Z,5885.5,84315354,5891.43,-0.000702,1557252000000
2019-05-07T19:00:00.000Z,5873,61959193,5876.33,-0.000394,1557255600000
2019-05-07T20:00:00.000Z,5839,189947124,5845.06,-0.001265,1557259200000
2019-05-07T21:00:00.000Z,5836.5,60355456,5846.51,-0.001969,1557262800000
2019-05-07T22:00:00.000Z,5874.5,40739033,5883.47,-0.001331,1557266400000
2019-05-07T23:00:00.000Z,5882.5,46365752,5890.2,-0.001254,1557270000000
2019-05-08T00:00:00.000Z,5738,289228016,5745.83,-0.000617,1557273600000
2019-05-08T01:00:00.000Z,5759,335480299,5769.35,-0.002124,1557277200000
2019-05-08T02:00:00.000Z,5781.5,100157178,5789.62,-0.001428,1557280800000
2019-05-08T03:00:00.000Z,5778.5,70816953,5788.06,-0.001695,1557284400000
2019-05-08T04:00:00.000Z,5774.5,66653090,5776.47,-0.000862,1557288000000
2019-05-08T05:00:00.000Z,5801.5,47651221,5808.89,-0.001367,1557291600000
2019-05-08T06:00:00.000Z,5791,46585609,5797.77,-0.00127,1557295200000
2019-05-08T07:00:00.000Z,5823,90935434,5825.33,-0.000552,1557298800000
2019-05-08T08:00:00.000Z,5818,38948848,5817.65,-0.000349,1557302400000
2019-05-08T09:00:00.000Z,5797,100928612,5801.46,-0.001363,1557306000000
2019-05-08T10:00:00.000Z,5804,51290842,5811.3,-0.001796,1557309600000
2019-05-08T11:00:00.000Z,5830.5,64352456,5833.51,-0.000585,1557313200000
2019-05-08T12:00:00.000Z,5843.5,122029085,5844.79,-0.000371,1557316800000
2019-05-08T13:00:00.000Z,5845,78303741,5850.61,-0.001062,1557320400000
2019-05-08T14:00:00.000Z,5849.5,50435768,5859.88,-0.001952,1557324000000
2019-05-08T15:00:00.000Z,5853.5,93706900,5859.59,-0.001242,1557327600000
2019-05-08T16:00:00.000Z,5886.5,141076230,5892.39,-0.001325,1557331200000
2019-05-08T17:00:00.000Z,5860.5,118308027,5869.63,-0.002236,1557334800000
2019-05-08T18:00:00.000Z,5871.5,59540813,5878.11,-0.001633,1557338400000
2019-05-08T19:00:00.000Z,5877,54258911,5883.75,-0.001781,1557342000000
2019-05-08T20:00:00.000Z,5899,75526484,5902.49,-0.000751,1557345600000
2019-05-08T21:00:00.000Z,5891,69388651,5902.7,-0.001997,1557349200000
2019-05-08T22:00:00.000Z,5888,35228164,5896.49,-0.001682,1557352800000
2019-05-08T23:00:00.000Z,5929.5,140410198,5934.07,-0.001313,1557356400000
2019-05-09T00:00:00.000Z,5939,296489142,5944.65,-0.001106,1557360000000
2019-05-09T01:00:00.000Z,6017,312354218,6013.96,-0.001602,1557363600000
2019-05-09T02:00:00.000Z,6051,292431193,6050.02,-0.000826,1557367200000
2019-05-09T03:00:00.000Z,6035,69740088,6040.08,-0.001143,1557370800000
2019-05-09T04:00:00.000Z,6032.5,83639610,6031.59,0.000362,1557374400000
2019-05-09T05:00:00.000Z,6056.5,61392671,6062.81,-0.001097,1557378000000
2019-05-09T06:00:00.000Z,6043,153082043,6045.93,-0.000709,1557381600000
2019-05-09T07:00:00.000Z,6059.5,70156160,6066.7,-0.001041,1557385200000
2019-05-09T08:00:00.000Z,6054.5,73501933,6057.91,-0.000843,1557388800000
2019-05-09T09:00:00.000Z,6042,68421465,6049.26,-0.001783,1557392400000
2019-05-09T10:00:00.000Z,6051.5,139975154,6054.08,-0.000849,1557396000000
2019-05-09T11:00:00.000Z,6044.5,37123904,6048.47,-0.001276,1557399600000
2019-05-09T12:00:00.000Z,6030.5,86013105,6033.75,-0.000418,1557403200000
2019-05-09T13:00:00.000Z,5993,196773740,5998.01,-0.001034,1557406800000
2019-05-09T14:00:00.000Z,6000.5,179679963,6010.2,-0.001721,1557410400000
2019-05-09T15:00:00.000Z,5991,66248918,5999.65,-0.001485,1557414000000
2019-05-09T16:00:00.000Z,5990,64856177,5997.34,-0.001444,1557417600000
2019-05-09T17:00:00.000Z,6038.5,80736648,6049.53,-0.002354,1557421200000
2019-05-09T18:00:00.000Z,6046,57869135,6056.41,-0.002145,1557424800000
2019-05-09T19:00:00.000Z,6040.5,69301408,6047.51,-0.001536,1557428400000
2019-05-09T20:00:00.000Z,6054,41572366,6065.76,-0.002159,1557432000000
2019-05-09T21:00:00.000Z,6067,80302840,6081.56,-0.002924,1557435600000
2019-05-09T22:00:00.000Z,6108.5,184019573,6117.4,-0.001717,1557439200000
2019-05-09T23:00:00.000Z,6161,142805134,6164.66,-0.001063,1557442800000
2019-05-10T00:00:00.000Z,6140,128354199,6154.9,-0.002589,1557446400000
2019-05-10T01:00:00.000Z,6112,90684035,6112.99,-0.000829,1557450000000
2019-05-10T02:00:00.000Z,6171,91532223,6177.75,-0.001832,1557453600000
2019-05-10T03:00:00.000Z,6218,334730579,6224.46,-0.001953,1557457200000
2019-05-10T04:00:00.000Z,6271,293914960,6277.41,-0.001422,1557460800000
2019-05-10T05:00:00.000Z,6294.5,240406411,6297.98,-0.000809,1557464400000
2019-05-10T06:00:00.000Z,6268.5,105318950,6273.95,-0.000843,1557468000000
2019-05-10T07:00:00.000Z,6283.5,93184872,6286.13,-0.001153,1557471600000
2019-05-10T08:00:00.000Z,6312,280927965,6320.19,-0.001555,1557475200000
2019-05-10T09:00:00.000Z,6276.5,229713729,6282.66,-0.001462,1557478800000
2019-05-10T10:00:00.000Z,6291,138279025,6294.6,-0.00156,1557482400000
2019-05-10T11:00:00.000Z,6265.5,89787081,6272.6,-0.002629,1557486000000
2019-05-10T12:00:00.000Z,6288,72991726,6284.6,0.000831,1557489600000
2019-05-10T13:00:00.000Z,6273,156911292,6283.94,-0.00192,1557493200000
2019-05-10T14:00:00.000Z,6259.5,92597054,6265.37,-0.001227,1557496800000
2019-05-10T15:00:00.000Z,6247.5,156207263,6252.08,-0.001058,1557500400000
2019-05-10T16:00:00.000Z,6307.5,133820431,6308.31,-0.000833,1557504000000
2019-05-10T17:00:00.000Z,6376,423474541,6377.71,-0.000631,1557507600000
2019-05-10T18:00:00.000Z,6395.5,234395578,6406.43,-0.00288,1557511200000
2019-05-10T19:00:00.000Z,6391.5,139937633,6396.86,-0.001715,1557514800000
2019-05-10T20:00:00.000Z,6370,121248572,6372.28,-0.00027,1557518400000
2019-05-10T21:00:00.000Z,6287,280197844,6291.05,-0.000847,1557522000000
2019-05-10T22:00:00.000Z,6324.5,105681491,6331.44,-0.000942,1557525600000
2019-05-10T23:00:00.000Z,6386,96157176,6390.84,-0.000854,1557529200000
2019-05-11T00:00:00.000Z,6341.5,78293626,6342.99,-0.000706,1557532800000
2019-05-11T01:00:00.000Z,6373,80098961,6377.62,-0.001301,1557536400000
2019-05-11T02:00:00.000Z,6479.5,216957276,6482.63,-0.001155,1557540000000
2019-05-11T03:00:00.000Z,6510,305272776,6521.27,-0.002224,1557543600000
2019-05-11T04:00:00.000Z,6536.5,271965688,6550.72,-0.001555,1557547200000
2019-05-11T05:00:00.000Z,6692,529610401,6699.77,-0.00175,1557550800000
2019-05-11T06:00:00.000Z,6709.5,460547985,6718.55,-0.0011,1557554400000
2019-05-11T07:00:00.000Z,6800.5,1047714950,6808.48,-0.001038,1557558000000
2019-05-11T08:00:00.000Z,6794.5,365689231,6799.81,-0.001064,1557561600000
2019-05-11T09:00:00.000Z,6681,345120112,6676.91,0.000159,1557565200000
2019-05-11T10:00:00.000Z,6779.5,220398735,6784.34,-0.001177,1557568800000
2019-05-11T11:00:00.000Z,6830.5,240751769,6830.01,-0.000626,1557572400000
2019-05-11T12:00:00.000Z,6787.5,161708911,6785.21,0.000896,1557576000000
2019-05-11T13:00:00.000Z,6782,219158054,6783.36,-0.000014,1557579600000
2019-05-11T14:00:00.000Z,6802.5,118501172,6807.86,-0.000675,1557583200000
2019-05-11T15:00:00.000Z,6790.5,118077644,6787.89,-0.000088,1557586800000
2019-05-11T16:00:00.000Z,6943,357206562,6947.51,-0.000517,1557590400000
2019-05-11T17:00:00.000Z,6927,574583982,6929.59,-0.00041,1557594000000
2019-05-11T18:00:00.000Z,6980.5,192581205,6974.41,0.00078,1557597600000
2019-05-11T19:00:00.000Z,6953,233131945,6956.57,-0.000276,1557601200000
2019-05-11T20:00:00.000Z,6940.5,126779829,6937.3,0.000332,1557604800000
2019-05-11T21:00:00.000Z,6968,86949445,6968.5,-0.000188,1557608400000
2019-05-11T22:00:00.000Z,7081.5,205549774,7083.87,-0.00056,1557612000000
2019-05-11T23:00:00.000Z,7240.5,657500407,7235.9,-0.000585,1557615600000
2019-05-12T00:00:00.000Z,7218,721933363,7218.71,-0.000149,1557619200000
2019-05-12T01:00:00.000Z,7082.5,652134712,7074.01,0.00147,1557622800000
2019-05-12T02:00:00.000Z,7190,313608039,7193.11,0.000064,1557626400000
2019-05-12T03:00:00.000Z,7164.5,237252054,7169.91,0.0001,1557630000000
2019-05-12T04:00:00.000Z,7152.5,275538283,7160.14,-0.000793,1557633600000
2019-05-12T05:00:00.000Z,7198.5,159133421,7196.3,0.000524,1557637200000
2019-05-12T06:00:00.000Z,7323,243486225,7331.54,-0.001072,1557640800000
2019-05-12T07:00:00.000Z,7385.5,336708755,7391.67,-0.000951,1557644400000
2019-05-12T08:00:00.000Z,7525,437681373,7531.02,-0.000324,1557648000000
2019-05-12T09:00:00.000Z,7436.5,641119576,7435.29,0.000537,1557651600000
2019-05-12T10:00:00.000Z,7380.5,525668403,7379.65,0.000048,1557655200000
2019-05-12T11:00:00.000Z,7265,457489821,7265.6,-0.000039,1557658800000
2019-05-12T12:00:00.000Z,7198.5,684995650,7189.9,0.001225,1557662400000
2019-05-12T13:00:00.000Z,7174,374803818,7174.39,0.0001,1557666000000
2019-05-12T14:00:00.000Z,7116.5,288666803,7113.42,0.000449,1557669600000
2019-05-12T15:00:00.000Z,6966.5,363292112,6957.99,0.001427,1557673200000
2019-05-12T16:00:00.000Z,6881.5,601759388,6862.13,0.002785,1557676800000
2019-05-12T17:00:00.000Z,6837.5,324800546,6827.83,0.0007,1557680400000
2019-05-12T18:00:00.000Z,6927,196795951,6928.03,0.000532,1557684000000
2019-05-12T19:00:00.000Z,7072.5,192534336,7077.09,-0.000644,1557687600000
2019-05-12T20:00:00.000Z,7023.5,149108407,7020.47,0.0001,1557691200000
2019-05-12T21:00:00.000Z,7170,174068951,7173.68,-0.000429,1557694800000
2019-05-12T22:00:00.000Z,7152,168385234,7154.6,0.00011,1557698400000
2019-05-12T23:00:00.000Z,6982,314806010,6985.32,-0.000327,1557702000000
2019-05-13T00:00:00.000Z,6975.5,184396084,6977.06,-0.000033,1557705600000
2019-05-13T01:00:00.000Z,7016,192751254,7018.79,-0.000083,1557709200000
2019-05-13T02:00:00.000Z,7031.5,150236522,7031.46,-0.000137,1557712800000
2019-05-13T03:00:00.000Z,7044.5,116948775,7042.08,0.000431,1557716400000
2019-05-13T04:00:00.000Z,7010.5,127130435,7013.85,-0.000455,1557720000000
2019-05-13T05:00:00.000Z,7081.5,86266747,7081.08,0.000093,1557723600000
2019-05-13T06:00:00.000Z,7039.5,187006942,7044.41,-0.000168,1557727200000
2019-05-13T07:00:00.000Z,7077,123993482,7076.17,0.000155,1557730800000
2019-05-13T08:00:00.000Z,7022.5,102814184,7025.8,-0.000348,1557734400000
2019-05-13T09:00:00.000Z,7043,122094262,7049.05,-0.00076,1557738000000
2019-05-13T10:00:00.000Z,7090.5,157340739,7097.41,-0.000775,1557741600000
2019-05-13T11:00:00.000Z,7103,104585020,7101.3,0.000224,1557745200000
2019-05-13T12:00:00.000Z,7262,439371261,7262.74,0.0001,1557748800000
2019-05-13T13:00:00.000Z,7342,318106205,7341.97,0.0001,1557752400000
2019-05-13T14:00:00.000Z,7381,382503457,7385.3,-0.000591,1557756000000
2019-05-13T15:00:00.000Z,7512.5,504884815,7512.74,0.000168,1557759600000
2019-05-13T16:00:00.000Z,7835.5,832725667,7835.97,0.0001,1557763200000
2019-05-13T17:00:00.000Z,7931.5,611698996,7921.46,0.00085,1557766800000
2019-05-13T18:00:00.000Z,7823.5,485228940,7821.18,-0.00015,1557770400000
2019-05-13T19:00:00.000Z,7869.5,229211658,7861.72,0.00104,1557774000000
2019-05-13T20:00:00.000Z,7907.5,224791521,7905.56,0.000316,1557777600000
2019-05-13T21:00:00.000Z,7879.5,269761716,7869.24,0.001329,1557781200000
2019-05-13T22:00:00.000Z,8120,583313493,8102.08,0.000851,1557784800000
2019-05-13T23:00:00.000Z,7948,405830586,7934.45,0.002107,1557788400000
2019-05-14T00:00:00.000Z,7827,563566940,7817.49,0.001505,1557792000000
2019-05-14T01:00:00.000Z,7912,314930984,7909.19,0.000417,1557795600000
2019-05-14T02:00:00.000Z,7984,299111110,7988.28,0.000044,1557799200000
2019-05-14T03:00:00.000Z,7924.5,269421139,7909.24,0.001945,1557802800000
2019-05-14T04:00:00.000Z,7968.5,165750698,7963.23,0.000979,1557806400000
2019-05-14T05:00:00.000Z,8031,195144869,8013.82,0.00159,1557810000000
2019-05-14T06:00:00.000Z,8002.5,280706125,7985.41,0.001172,1557813600000
2019-05-14T07:00:00.000Z,8074,140063780,8061.05,0.001867,1557817200000
2019-05-14T08:00:00.000Z,8330.5,478153355,8326,0.000854,1557820800000
2019-05-14T09:00:00.000Z,7992.5,574639993,7993.97,-0.000212,1557824400000
2019-05-14T10:00:00.000Z,8055.5,317293774,8056.79,-0.000562,1557828000000
2019-05-14T11:00:00.000Z,8067.5,324586191,8062.78,0.000728,1557831600000
2019-05-14T12:00:00.000Z,8039,176310405,8044.21,-0.000131,1557835200000
2019-05-14T13:00:00.000Z,8210,307281679,8207.58,0.001314,1557838800000
2019-05-14T14:00:00.000Z,8161.5,241451221,8151.51,0.000276,1557842400000
2019-05-14T15:00:00.000Z,8063,390826660,8058.71,0.000532,1557846000000
2019-05-14T16:00:00.000Z,7950,216923031,7946.03,0.000271,1557849600000
2019-05-14T17:00:00.000Z,8009.5,407454944,8007.37,0.000567,1557853200000
2019-05-14T18:00:00.000Z,8069,223242701,8062.22,0.001793,1557856800000
2019-05-14T19:00:00.000Z,7827,332545855,7826.2,0.000276,1557860400000
2019-05-14T20:00:00.000Z,7785.5,339763944,7775.64,0.000568,1557864000000
2019-05-14T21:00:00.000Z,7721.5,247268758,7717.44,0.0001,1557867600000
2019-05-14T22:00:00.000Z,7792,199036274,7784.87,0.000877,1557871200000
2019-05-14T23:00:00.000Z,7925,176720352,7928.69,-0.000167,1557874800000
2019-05-15T00:00:00.000Z,7997.5,150208913,7988.46,0.001095,1557878400000
2019-05-15T01:00:00.000Z,8020,310527142,8020.35,-0.000619,1557882000000
2019-05-15T02:00:00.000Z,8019.5,149161528,8016.98,0.000197,1557885600000
2019-05-15T03:00:00.000Z,8074.5,139115752,8069.51,0.00055,1557889200000
2019-05-15T04:00:00.000Z,8069.5,132622495,8061.1,0.000683,1557892800000
2019-05-15T05:00:00.000Z,8009.5,91356102,8001.71,0.000872,1557896400000
2019-05-15T06:00:00.000Z,8042,82270979,8033.85,0.00104,1557900000000
2019-05-15T07:00:00.000Z,8018.5,107557423,8016.6,0.000573,1557903600000
2019-05-15T08:00:00.000Z,7915,283977946,7918.52,-0.00034,1557907200000
2019-05-15T09:00:00.000Z,7889,132736174,7887.25,-0.000158,1557910800000
2019-05-15T10:00:00.000Z,8092,204967302,8084.47,0.000916,1557914400000
2019-05-15T11:00:00.000Z,8068.5,313220674,8063.88,0.000953,1557918000000
2019-05-15T12:00:00.000Z,7978,300949535,7978.01,0.000519,1557921600000
2019-05-15T13:00:00.000Z,7990,293704389,7993.59,0.000273,1557925200000
2019-05-15T14:00:00.000Z,7985.5,339753687,7986.79,-0.000012,1557928800000
2019-05-15T15:00:00.000Z,7949,168793833,7948.75,0.000436,1557932400000
2019-05-15T16:00:00.000Z,8023.5,170722732,8021.24,0.000817,1557936000000
2019-05-15T17:00:00.000Z,8027.5,247216094,8026.97,0.000347,1557939600000
2019-05-15T18:00:00.000Z,8115.5,184049979,8115.04,0.000483,1557943200000
2019-05-15T19:00:00.000Z,8241.5,238424852,8241.33,0.001254,1557946800000
2019-05-15T20:00:00.000Z,8207,252606697,8201.84,0.000197,1557950400000
2019-05-15T21:00:00.000Z,8179,208179539,8174.06,0.000746,1557954000000
2019-05-15T22:00:00.000Z,8158,117841214,8150.79,0.001103,1557957600000
2019-05-15T23:00:00.000Z,8203,131175251,8195.5,0.000898,1557961200000
2019-05-16T00:00:00.000Z,8203.5,259370558,8206,0.000338,1557964800000
2019-05-16T01:00:00.000Z,8338.5,379442920,8340.73,0.0001,1557968400000
2019-05-16T02:00:00.000Z,8326.5,248805669,8323.73,0.000448,1557972000000
2019-05-16T03:00:00.000Z,8320.5,120941349,8318.01,0.000327,1557975600000
2019-05-16T04:00:00.000Z,8254,143371960,8242.65,0.000688,1557979200000
2019-05-16T05:00:00.000Z,7992.5,514089411,7966.51,0.001386,1557982800000
2019-05-16T06:00:00.000Z,7990.5,209363965,7987.62,0.000227,1557986400000
2019-05-16T07:00:00.000Z,8125,200334443,8125.87,0.000227,1557990000000
2019-05-16T08:00:00.000Z,8006,173801143,7997.77,0.000568,1557993600000
2019-05-16T09:00:00.000Z,7981.5,140073230,7981.01,0.000189,1557997200000
2019-05-16T10:00:00.000Z,7974.5,134986917,7970.28,0.000887,1558000800000
2019-05-16T11:00:00.000Z,7850,438559499,7846.49,-0.000027,1558004400000
2019-05-16T12:00:00.000Z,7864,178924961,7861.07,0.000702,1558008000000
2019-05-16T13:00:00.000Z,7804,176633279,7792.24,0.000689,1558011600000
2019-05-16T14:00:00.000Z,7859,137631344,7860.31,0.000476,1558015200000
2019-05-16T15:00:00.000Z,7949.5,244065847,7954.18,0.000516,1558018800000
2019-05-16T16:00:00.000Z,8026,148987571,8021.7,0.000701,1558022400000
2019-05-16T17:00:00.000Z,7925,155347903,7920.44,0.000704,1558026000000
2019-05-16T18:00:00.000Z,7921.5,114098407,7918.98,0.000394,1558029600000
2019-05-16T19:00:00.000Z,7909.5,86513749,7899.76,0.002257,1558033200000
2019-05-16T20:00:00.000Z,7838.5,144386065,7840.92,-0.000152,1558036800000
2019-05-16T21:00:00.000Z,7673,175882105,7681.46,0.000207,1558040400000
2019-05-16T22:00:00.000Z,7922,215744638,7921.24,0.000548,1558044000000
2019-05-16T23:00:00.000Z,7836.5,116204535,7826.96,0.001234,1558047600000
2019-05-17T00:00:00.000Z,7884.5,92517925,7879.48,0.000775,1558051200000
2019-05-17T01:00:00.000Z,7897,88563512,7887.19,0.001232,1558054800000
2019-05-17T02:00:00.000Z,7818.5,177216152,7808.46,0.001285,1558058400000
2019-05-17T03:00:00.000Z,7400,438908347,7402.35,0.000312,1558062000000
2019-05-17T04:00:00.000Z,7288.5,1058169151,7290.36,-0.000749,1558065600000
2019-05-17T05:00:00.000Z,7227,357017469,7233.31,-0.000407,1558069200000
2019-05-17T06:00:00.000Z,7143,250996121,7140.03,0.001151,1558072800000
2019-05-17T07:00:00.000Z,7171,249358435,7166.47,0.000133,1558076400000
2019-05-17T08:00:00.000Z,7282,220525235,7288.5,-0.000182,1558080000000
2019-05-17T09:00:00.000Z,7282,144664500,7281.94,-0.000093,1558083600000
2019-05-17T10:00:00.000Z,7283,123302687,7290,0.000101,1558087200000
2019-05-17T11:00:00.000Z,7214.5,183394487,7220.05,-0.000413,1558090800000
2019-05-17T12:00:00.000Z,7161,251904506,7152.92,-0.000392,1558094400000
2019-05-17T13:00:00.000Z,7100.5,405175327,7099.1,0.0001,1558098000000
2019-05-17T14:00:00.000Z,7198,190651641,7187.13,0.001447,1558101600000
2019-05-17T15:00:00.000Z,7149,195655827,7146.86,0.000955,1558105200000
2019-05-17T16:00:00.000Z,7090.5,129796917,7090.14,0.0001,1558108800000
2019-05-17T17:00:00.000Z,7092,249426180,7095.32,-0.000328,1558112400000
2019-05-17T18:00:00.000Z,7043.5,215280129,7043.51,-0.000023,1558116000000
2019-05-17T19:00:00.000Z,7097.5,176625901,7096.08,0.0001,1558119600000
2019-05-17T20:00:00.000Z,7135.5,140400049,7140.19,-0.000595,1558123200000
2019-05-17T21:00:00.000Z,7099,103034326,7106.18,-0.000892,1558126800000
2019-05-17T22:00:00.000Z,7251,163315504,7257.37,-0.0007,1558130400000
2019-05-17T23:00:00.000Z,7228.5,141111281,7237.45,-0.001472,1558134000000
2019-05-18T00:00:00.000Z,7352,142788487,7357.7,-0.000615,1558137600000
2019-05-18T01:00:00.000Z,7294,183758157,7298.64,-0.000452,1558141200000
2019-05-18T02:00:00.000Z,7265,112671277,7273.56,-0.001143,1558144800000
2019-05-18T03:00:00.000Z,7300,76093711,7309.37,-0.000939,1558148400000
2019-05-18T04:00:00.000Z,7378.5,86869718,7378.89,-0.000141,1558152000000
2019-05-18T05:00:00.000Z,7420,150268015,7419.47,0.000263,1558155600000
2019-05-18T06:00:00.000Z,7438,155362251,7447.13,-0.001194,1558159200000
2019-05-18T07:00:00.000Z,7374,153501886,7377.78,-0.001007,1558162800000
2019-05-18T08:00:00.000Z,7328.5,127681553,7333.5,-0.00014,1558166400000
2019-05-18T09:00:00.000Z,7333,107352184,7339.73,-0.001004,1558170000000
2019-05-18T10:00:00.000Z,7297.5,192438554,7302.88,-0.000896,1558173600000
2019-05-18T11:00:00.000Z,7283.5,85175833,7288.32,-0.000783,1558177200000
2019-05-18T12:00:00.000Z,7317,117731724,7322.83,-0.000746,1558180800000
2019-05-18T13:00:00.000Z,7302,81414896,7307.22,-0.000444,1558184400000
2019-05-18T14:00:00.000Z,7333,86227717,7332.58,0.000027,1558188000000
2019-05-18T15:00:00.000Z,7354,100201039,7355.71,-0.000259,1558191600000
2019-05-18T16:00:00.000Z,7352.5,97078592,7358.31,-0.000861,1558195200000
2019-05-18T17:00:00.000Z,7347,69390372,7355.42,-0.001062,1558198800000
2019-05-18T18:00:00.000Z,7285.5,160131256,7298.62,-0.000696,1558202400000
2019-05-18T19:00:00.000Z,7261,100418608,7270.62,-0.001087,1558206000000
2019-05-18T20:00:00.000Z,7236.5,57266962,7235.57,-0.001359,1558209600000
2019-05-18T21:00:00.000Z,7290,70742916,7298.35,-0.00082,1558213200000
2019-05-18T22:00:00.000Z,7327,64320037,7330.15,-0.000486,1558216800000
2019-05-18T23:00:00.000Z,7289,55695958,7295.29,-0.000972,1558220400000
2019-05-19T00:00:00.000Z,7258.5,111314219,7261.26,-0.000289,1558224000000
2019-05-19T01:00:00.000Z,7293.5,49160567,7297.25,-0.000504,1558227600000
2019-05-19T02:00:00.000Z,7605,507181207,7603.23,-0.000355,1558231200000
2019-05-19T03:00:00.000Z,7725.5,432553915,7724.71,-0.000271,1558234800000
2019-05-19T04:00:00.000Z,7949.5,333811577,7950.65,-0.000024,1558238400000
2019-05-19T05:00:00.000Z,7991.5,329671373,7991.68,0.000532,1558242000000
2019-05-19T06:00:00.000Z,7953.5,184058376,7945.96,0.001757,1558245600000
2019-05-19T07:00:00.000Z,7945,114927169,7935.26,0.001157,1558249200000
2019-05-19T08:00:00.000Z,7981,154909708,7967.54,0.001455,1558252800000
2019-05-19T09:00:00.000Z,7991,97060141,7980.73,0.00123,1558256400000
2019-05-19T10:00:00.000Z,8110,197304969,8100,0.001106,1558260000000
2019-05-19T11:00:00.000Z,8092.5,299541015,8081.95,0.000861,1558263600000
2019-05-19T12:00:00.000Z,8040,195518217,8030.3,0.001734,1558267200000
2019-05-19T13:00:00.000Z,7968,368020372,7958.9,0.00071,1558270800000
2019-05-19T14:00:00.000Z,7895,271235559,7891.14,0.001047,1558274400000
2019-05-19T15:00:00.000Z,7969,96644715,7963.57,0.00112,1558278000000
2019-05-19T16:00:00.000Z,7995.5,105905571,7991.56,0.000609,1558281600000
2019-05-19T17:00:00.000Z,7943,129692914,7940.27,0.000333,1558285200000
2019-05-19T18:00:00.000Z,7984.5,121813775,7991.33,-0.000159,1558288800000
2019-05-19T19:00:00.000Z,7990.5,41326935,7988.64,0.000479,1558292400000
2019-05-19T20:00:00.000Z,7959.5,204908223,7960.79,-0.000484,1558296000000
