time,close,volume,timestamp
2019-06-03T09:00:00.000Z,8466,109889825,1559552400000
2019-06-03T10:00:00.000Z,8470,122759449,1559556000000
2019-06-03T11:00:00.000Z,8532.5,99418095,1559559600000
2019-06-03T12:00:00.000Z,8494.5,75763512,1559563200000
2019-06-03T13:00:00.000Z,8532.5,148447480,1559566800000
2019-06-03T14:00:00.000Z,8445.5,155147491,1559570400000
2019-06-03T15:00:00.000Z,8409,243161228,1559574000000
2019-06-03T16:00:00.000Z,8485,279112747,1559577600000
2019-06-03T17:00:00.000Z,8536.5,139422273,1559581200000
2019-06-03T18:00:00.000Z,8475,97559657,1559584800000
2019-06-03T19:00:00.000Z,8558,105871497,1559588400000
2019-06-03T20:00:00.000Z,8569.5,55054928,1559592000000
2019-06-03T21:00:00.000Z,8560,69240078,1559595600000
2019-06-03T22:00:00.000Z,8487,117039268,1559599200000
2019-06-03T23:00:00.000Z,8482,168258804,1559602800000
2019-06-04T00:00:00.000Z,8100.5,574174849,1559606400000
2019-06-04T01:00:00.000Z,7945,770066868,1559610000000
2019-06-04T02:00:00.000Z,7978,187181035,1559613600000
2019-06-04T03:00:00.000Z,8017,102716611,1559617200000
2019-06-04T04:00:00.000Z,7886.5,138722906,1559620800000
2019-06-04T05:00:00.000Z,7944.5,239978768,1559624400000
2019-06-04T06:00:00.000Z,7927.5,76835689,1559628000000
2019-06-04T07:00:00.000Z,7838,271101370,1559631600000
2019-06-04T08:00:00.000Z,7858.5,289422343,1559635200000
2019-06-04T09:00:00.000Z,7923.5,134587367,1559638800000
2019-06-04T10:00:00.000Z,7927,115014365,1559642400000
2019-06-04T11:00:00.000Z,7947.5,119849029,1559646000000
2019-06-04T12:00:00.000Z,7893,107510682,1559649600000
2019-06-04T13:00:00.000Z,7928,140964615,1559653200000
2019-06-04T14:00:00.000Z,7988,183437022,1559656800000
2019-06-04T15:00:00.000Z,7954,90287311,1559660400000
2019-06-04T16:00:00.000Z,7916.5,149523170,1559664000000
2019-06-04T17:00:00.000Z,7906,130434818,1559667600000
2019-06-04T18:00:00.000Z,7589.5,536973004,1559671200000
2019-06-04T19:00:00.000Z,7668,223820350,1559674800000
2019-06-04T20:00:00.000Z,7606,313599756,1559678400000
2019-06-04T21:00:00.000Z,7646,128063777,1559682000000
2019-06-04T22:00:00.000Z,7444,249082717,1559685600000
2019-06-04T23:00:00.000Z,7637,236600594,1559689200000
2019-06-05T00:00:00.000Z,7663,77754915,1559692800000
2019-06-05T01:00:00.000Z,7745.5,195765539,1559696400000
2019-06-05T02:00:00.000Z,7751.5,64849400,1559700000000
2019-06-05T03:00:00.000Z,7829,149304811,1559703600000
2019-06-05T04:00:00.000Z,7792,67605017,1559707200000
2019-06-05T05:00:00.000Z,7789.5,69526808,1559710800000
2019-06-05T06:00:00.000Z,7750,90351819,1559714400000
2019-06-05T07:00:00.000Z,7750.5,102496824,1559718000000
2019-06-05T08:00:00.000Z,7822,112412728,1559721600000
2019-06-05T09:00:00.000Z,7805,58909156,1559725200000
2019-06-05T10:00:00.000Z,7797.5,91942576,1559728800000
2019-06-05T11:00:00.000Z,7853,147194120,1559732400000
2019-06-05T12:00:00.000Z,7785.5,184266824,1559736000000
2019-06-05T13:00:00.000Z,7760.5,113849525,1559739600000
2019-06-05T14:00:00.000Z,7773,89985836,1559743200000
2019-06-05T15:00:00.000Z,7695,254186639,1559746800000
2019-06-05T16:00:00.000Z,7640.5,256815061,1559750400000
2019-06-05T17:00:00.000Z,7754.5,177305302,1559754000000
2019-06-05T18:00:00.000Z,7791.5,136419687,1559757600000
2019-06-05T19:00:00.000Z,7759,88832477,1559761200000
2019-06-05T20:00:00.000Z,7786,118277382,1559764800000
2019-06-05T21:00:00.000Z,7727.5,306423349,1559768400000
2019-06-05T22:00:00.000Z,7726,199808743,1559772000000
2019-06-05T23:00:00.000Z,7781,111442874,1559775600000
2019-06-06T00:00:00.000Z,7783,91953206,1559779200000
2019-06-06T01:00:00.000Z,7795,91332900,1559782800000
2019-06-06T02:00:00.000Z,7838,72250857,1559786400000
2019-06-06T03:00:00.000Z,7811.5,57848297,1559790000000
2019-06-06T04:00:00.000Z,7860,48752771,1559793600000
2019-06-06T05:00:00.000Z,7826.5,48129989,1559797200000
2019-06-06T06:00:00.000Z,7792,65281134,1559800800000
2019-06-06T07:00:00.000Z,7812.5,29126980,1559804400000
2019-06-06T08:00:00.000Z,7764,68979383,1559808000000
2019-06-06T09:00:00.000Z,7805.5,71564740,1559811600000
2019-06-06T10:00:00.000Z,7776,53045182,1559815200000
2019-06-06T11:00:00.000Z,7805,64621155,1559818800000
2019-06-06T12:00:00.000Z,7846.5,88930624,1559822400000
2019-06-06T13:00:00.000Z,7758,283005576,1559826000000
2019-06-06T14:00:00.000Z,7731,302704483,1559829600000
2019-06-06T15:00:00.000Z,7694.5,272886698,1559833200000
2019-06-06T16:00:00.000Z,7711.5,136943574,1559836800000
2019-06-06T17:00:00.000Z,7715,83444803,1559840400000
2019-06-06T18:00:00.000Z,7646.5,108963917,1559844000000
2019-06-06T19:00:00.000Z,7591,448578666,1559847600000
2019-06-06T20:00:00.000Z,7593.5,103414043,1559851200000
2019-06-06T21:00:00.000Z,7690.5,181178188,1559854800000
2019-06-06T22:00:00.000Z,7743,88839430,1559858400000
2019-06-06T23:00:00.000Z,7727.5,58590963,1559862000000
2019-06-07T00:00:00.000Z,7805,140614599,1559865600000
2019-06-07T01:00:00.000Z,7786.5,73281472,1559869200000
2019-06-07T02:00:00.000Z,7801,45929515,1559872800000
2019-06-07T03:00:00.000Z,7775,40076622,1559876400000
2019-06-07T04:00:00.000Z,7809,76242496,1559880000000
2019-06-07T05:00:00.000Z,7792.5,50042547,1559883600000
2019-06-07T06:00:00.000Z,7809,26999129,1559887200000
2019-06-07T07:00:00.000Z,7932,301539255,1559890800000
2019-06-07T08:00:00.000Z,7946,222920274,1559894400000
2019-06-07T09:00:00.000Z,7976,179264804,1559898000000
2019-06-07T10:00:00.000Z,7956.5,103127327,1559901600000
2019-06-07T11:00:00.000Z,7957.5,57893920,1559905200000
2019-06-07T12:00:00.000Z,7920,113426232,1559908800000
2019-06-07T13:00:00.000Z,7927.5,61320439,1559912400000
2019-06-07T14:00:00.000Z,7978,63733594,1559916000000
2019-06-07T15:00:00.000Z,7930.5,58665283,1559919600000
2019-06-07T16:00:00.000Z,7943.5,60851009,1559923200000
2019-06-07T17:00:00.000Z,8061.5,313037890,1559926800000
2019-06-07T18:00:00.000Z,8090,97182220,1559930400000
2019-06-07T19:00:00.000Z,8084.5,93966036,1559934000000
2019-06-07T20:00:00.000Z,7966.5,173230237,1559937600000
2019-06-07T21:00:00.000Z,7897,199085153,1559941200000
2019-06-07T22:00:00.000Z,7951,139635104,1559944800000
2019-06-07T23:00:00.000Z,8023,75079737,1559948400000
2019-06-08T00:00:00.000Z,7996.5,98937579,1559952000000
2019-06-08T01:00:00.000Z,8045,54459631,1559955600000
2019-06-08T02:00:00.000Z,7971.5,76810994,1559959200000
2019-06-08T03:00:00.000Z,7976.5,60272904,1559962800000
2019-06-08T04:00:00.000Z,7950.5,29786843,1559966400000
2019-06-08T05:00:00.000Z,7989.5,46297587,1559970000000
2019-06-08T06:00:00.000Z,7953.5,74701717,1559973600000
2019-06-08T07:00:00.000Z,7914,128111734,1559977200000
2019-06-08T08:00:00.000Z,7943,74452858,1559980800000
2019-06-08T09:00:00.000Z,7979.5,62163753,1559984400000
2019-06-08T10:00:00.000Z,7993,41802938,1559988000000
2019-06-08T11:00:00.000Z,7981.5,73655135,1559991600000
2019-06-08T12:00:00.000Z,8010,42084055,1559995200000
2019-06-08T13:00:00.000Z,7945.5,129123856,1559998800000
2019-06-08T14:00:00.000Z,7969,67227821,1560002400000
2019-06-08T15:00:00.000Z,7931.5,66486930,1560006000000
2019-06-08T16:00:00.000Z,7945,127799736,1560009600000
2019-06-08T17:00:00.000Z,7853.5,174404410,1560013200000
2019-06-08T18:00:00.000Z,7845,176223722,1560016800000
2019-06-08T19:00:00.000Z,7834,70400251,1560020400000
2019-06-08T20:00:00.000Z,7833,32244073,1560024000000
2019-06-08T21:00:00.000Z,7871,51635596,1560027600000
2019-06-08T22:00:00.000Z,7881.5,63055984,1560031200000
2019-06-08T23:00:00.000Z,7944,68916986,1560034800000
2019-06-09T00:00:00.000Z,7926,63749557,1560038400000
2019-06-09T01:00:00.000Z,7896.5,72431336,1560042000000
2019-06-09T02:00:00.000Z,7880.5,39509298,1560045600000
2019-06-09T03:00:00.000Z,7865,49816160,1560049200000
2019-06-09T04:00:00.000Z,7890,37907476,1560052800000
2019-06-09T05:00:00.000Z,7893.5,16010975,1560056400000
2019-06-09T06:00:00.000Z,7896,27383386,1560060000000
2019-06-09T07:00:00.000Z,7883.5,29730689,1560063600000
2019-06-09T08:00:00.000Z,7913.5,49584916,1560067200000
2019-06-09T09:00:00.000Z,7917.5,69776036,1560070800000
2019-06-09T10:00:00.000Z,7895.5,40595113,1560074400000
2019-06-09T11:00:00.000Z,7885,48343571,1560078000000
2019-06-09T12:00:00.000Z,7873.5,53423648,1560081600000
2019-06-09T13:00:00.000Z,7751.5,318765207,1560085200000
2019-06-09T14:00:00.000Z,7753,147136023,1560088800000
2019-06-09T15:00:00.000Z,7775,210418803,1560092400000
2019-06-09T16:00:00.000Z,7742.5,83048032,1560096000000
2019-06-09T17:00:00.000Z,7635,347601716,1560099600000
2019-06-09T18:00:00.000Z,7644.5,108815491,1560103200000
2019-06-09T19:00:00.000Z,7673,58372412,1560106800000
2019-06-09T20:00:00.000Z,7740.5,92591169,1560110400000
2019-06-09T21:00:00.000Z,7707.5,79003931,1560114000000
2019-06-09T22:00:00.000Z,7624.5,120919675,1560117600000
2019-06-09T23:00:00.000Z,7583,261597222,1560121200000
2019-06-10T00:00:00.000Z,7629,127429975,1560124800000
2019-06-10T01:00:00.000Z,7604.5,228318011,1560128400000
2019-06-10T02:00:00.000Z,7625.5,115239990,1560132000000
2019-06-10T03:00:00.000Z,7644.5,51902854,1560135600000
2019-06-10T04:00:00.000Z,7663,71139363,1560139200000
2019-06-10T05:00:00.000Z,7648,55418993,1560142800000
2019-06-10T06:00:00.000Z,7641.5,33060287,1560146400000
2019-06-10T07:00:00.000Z,7700.5,131572069,1560150000000
2019-06-10T08:00:00.000Z,7713,71449449,1560153600000
2019-06-10T09:00:00.000Z,7719,61986388,1560157200000
2019-06-10T10:00:00.000Z,7708.5,46969251,1560160800000
2019-06-10T11:00:00.000Z,7663.5,139916443,1560164400000
2019-06-10T12:00:00.000Z,7941.5,577854329,1560168000000
2019-06-10T13:00:00.000Z,7995,325881275,1560171600000
2019-06-10T14:00:00.000Z,7955,136407916,1560175200000
2019-06-10T15:00:00.000Z,7950.5,89709294,1560178800000
2019-06-10T16:00:00.000Z,7945,131190531,1560182400000
2019-06-10T17:00:00.000Z,7939.5,112023560,1560186000000
2019-06-10T18:00:00.000Z,7947,54539117,1560189600000
2019-06-10T19:00:00.000Z,7958.5,47436205,1560193200000
2019-06-10T20:00:00.000Z,7978.5,78302346,1560196800000
2019-06-10T21:00:00.000Z,7946,97258373,1560200400000
2019-06-10T22:00:00.000Z,7951,44744850,1560204000000
2019-06-10T23:00:00.000Z,7956.5,52286075,1560207600000
2019-06-11T00:00:00.000Z,8016,86257523,1560211200000
2019-06-11T01:00:00.000Z,8001,139124862,1560214800000
2019-06-11T02:00:00.000Z,7973,31128664,1560218400000
2019-06-11T03:00:00.000Z,7961,41436684,1560222000000
2019-06-11T04:00:00.000Z,7967,37139810,1560225600000
2019-06-11T05:00:00.000Z,7951,27374818,1560229200000
2019-06-11T06:00:00.000Z,7958,35686915,1560232800000
2019-06-11T07:00:00.000Z,7939,61939360,1560236400000
2019-06-11T08:00:00.000Z,7942,82328741,1560240000000
2019-06-11T09:00:00.000Z,7956.5,39980305,1560243600000
2019-06-11T10:00:00.000Z,7935,56782897,1560247200000
2019-06-11T11:00:00.000Z,7821,350951371,1560250800000
2019-06-11T12:00:00.000Z,7789.5,224109663,1560254400000
2019-06-11T13:00:00.000Z,7794.5,94235968,1560258000000
2019-06-11T14:00:00.000Z,7806.5,60305093,1560261600000
2019-06-11T15:00:00.000Z,7789.5,92660181,1560265200000
2019-06-11T16:00:00.000Z,7780,77186580,1560268800000
2019-06-11T17:00:00.000Z,7860,269618740,1560272400000
2019-06-11T18:00:00.000Z,7884.5,113877635,1560276000000
2019-06-11T19:00:00.000Z,7884.5,92016342,1560279600000
2019-06-11T20:00:00.000Z,7891.5,36323625,1560283200000
2019-06-11T21:00:00.000Z,7925.5,154156391,1560286800000
2019-06-11T22:00:00.000Z,7912.5,63766838,1560290400000
2019-06-11T23:00:00.000Z,7907.5,35147630,1560294000000
2019-06-12T00:00:00.000Z,7917.5,42012034,1560297600000
2019-06-12T01:00:00.000Z,7837.5,115054981,1560301200000
2019-06-12T02:00:00.000Z,7859,49641361,1560304800000
2019-06-12T03:00:00.000Z,8032,223755972,1560308400000
2019-06-12T04:00:00.000Z,7992.5,178348445,1560312000000
2019-06-12T05:00:00.000Z,7994.5,62290877,1560315600000
2019-06-12T06:00:00.000Z,7974,79060730,1560319200000
2019-06-12T07:00:00.000Z,7961.5,45004060,1560322800000
2019-06-12T08:00:00.000Z,8005.5,85569031,1560326400000
2019-06-12T09:00:00.000Z,7976,55113452,1560330000000
2019-06-12T10:00:00.000Z,7971,147740394,1560333600000
2019-06-12T11:00:00.000Z,7993,202096761,1560337200000
2019-06-12T12:00:00.000Z,8000,87551443,1560340800000
2019-06-12T13:00:00.000Z,8011,168700811,1560344400000
2019-06-12T14:00:00.000Z,8016,79300812,1560348000000
2019-06-12T15:00:00.000Z,8022.5,226743429,1560351600000
2019-06-12T16:00:00.000Z,8197,439309306,1560355200000
2019-06-12T17:00:00.000Z,8180,124913790,1560358800000
2019-06-12T18:00:00.000Z,8163,110258399,1560362400000
2019-06-12T19:00:00.000Z,8156,29626239,1560366000000
2019-06-12T20:00:00.000Z,8170.5,29498281,1560369600000
2019-06-12T21:00:00.000Z,8122.5,113666559,1560373200000
2019-06-12T22:00:00.000Z,8157.5,47208811,1560376800000
2019-06-12T23:00:00.000Z,8158.5,44464575,1560380400000
2019-06-13T00:00:00.000Z,8176.5,65155448,1560384000000
2019-06-13T01:00:00.000Z,8169.5,73394556,1560387600000
2019-06-13T02:00:00.000Z,8144.5,29236312,1560391200000
2019-06-13T03:00:00.000Z,8103,90389949,1560394800000
2019-06-13T04:00:00.000Z,8123.5,88751967,1560398400000
2019-06-13T05:00:00.000Z,8141,45459168,1560402000000
2019-06-13T06:00:00.000Z,8129,31194805,1560405600000
2019-06-13T07:00:00.000Z,8125,42065969,1560409200000
2019-06-13T08:00:00.000Z,8128,42394135,1560412800000
2019-06-13T09:00:00.000Z,8138.5,49355209,1560416400000
2019-06-13T10:00:00.000Z,8112.5,90740978,1560420000000
2019-06-13T11:00:00.000Z,8105,77083842,1560423600000
2019-06-13T12:00:00.000Z,8128,53248271,1560427200000
2019-06-13T13:00:00.000Z,8111,171065638,1560430800000
2019-06-13T14:00:00.000Z,8163.5,213141027,1560434400000
2019-06-13T15:00:00.000Z,8159.5,67479236,1560438000000
2019-06-13T16:00:00.000Z,8191,161189246,1560441600000
2019-06-13T17:00:00.000Z,8175,59842655,1560445200000
2019-06-13T18:00:00.000Z,8182,26398289,1560448800000
2019-06-13T19:00:00.000Z,8270,197279983,1560452400000
2019-06-13T20:00:00.000Z,8241,119017707,1560456000000
2019-06-13T21:00:00.000Z,8254.5,71187588,1560459600000
2019-06-13T22:00:00.000Z,8308,182551796,1560463200000
2019-06-13T23:00:00.000Z,8257.5,143511782,1560466800000
2019-06-14T00:00:00.000Z,8234,92783969,1560470400000
2019-06-14T01:00:00.000Z,8221.5,82642233,1560474000000
2019-06-14T02:00:00.000Z,8193,127070568,1560477600000
2019-06-14T03:00:00.000Z,8201.5,45582379,1560481200000
2019-06-14T04:00:00.000Z,8207,30755707,1560484800000
2019-06-14T05:00:00.000Z,8239,68370917,1560488400000
2019-06-14T06:00:00.000Z,8233,67090530,1560492000000
2019-06-14T07:00:00.000Z,8222.5,60360292,1560495600000
2019-06-14T08:00:00.000Z,8262.5,72181073,1560499200000
2019-06-14T09:00:00.000Z,8295.5,200062997,1560502800000
2019-06-14T10:00:00.000Z,8298.5,115637846,1560506400000
2019-06-14T11:00:00.000Z,8295,97757073,1560510000000
2019-06-14T12:00:00.000Z,8270,99585581,1560513600000
2019-06-14T13:00:00.000Z,8361.5,253723011,1560517200000
2019-06-14T14:00:00.000Z,8402.5,330537151,1560520800000
2019-06-14T15:00:00.000Z,8394.5,137648859,1560524400000
2019-06-14T16:00:00.000Z,8407.5,149404608,1560528000000
2019-06-14T17:00:00.000Z,8364,159703699,1560531600000
2019-06-14T18:00:00.000Z,8389.5,81878100,1560535200000
2019-06-14T19:00:00.000Z,8402.5,66268898,1560538800000
2019-06-14T20:00:00.000Z,8403,98989105,1560542400000
2019-06-14T21:00:00.000Z,8448.5,79770083,1560546000000
2019-06-14T22:00:00.000Z,8619.5,419249690,1560549600000
2019-06-14T23:00:00.000Z,8665,186944308,1560553200000
2019-06-15T00:00:00.000Z,8695,185109307,1560556800000
2019-06-15T01:00:00.000Z,8639.5,128278269,1560560400000
2019-06-15T02:00:00.000Z,8638,61404791,1560564000000
2019-06-15T03:00:00.000Z,8669.5,89628105,1560567600000
2019-06-15T04:00:00.000Z,8653,63704916,1560571200000
2019-06-15T05:00:00.000Z,8662,46464908,1560574800000
2019-06-15T06:00:00.000Z,8708.5,90477512,1560578400000
2019-06-15T07:00:00.000Z,8696.5,170714741,1560582000000
2019-06-15T08:00:00.000Z,8709.5,121039553,1560585600000
2019-06-15T09:00:00.000Z,8697.5,48831037,1560589200000
2019-06-15T10:00:00.000Z,8671,73953184,1560592800000
2019-06-15T11:00:00.000Z,8687,101095195,1560596400000
2019-06-15T12:00:00.000Z,8683,52609026,1560600000000
2019-06-15T13:00:00.000Z,8651.5,82826937,1560603600000
2019-06-15T14:00:00.000Z,8669,60163790,1560607200000
2019-06-15T15:00:00.000Z,8713.5,120848140,1560610800000
2019-06-15T16:00:00.000Z,8800,321673566,1560614400000
2019-06-15T17:00:00.000Z,8867.5,338476133,1560618000000
2019-06-15T18:00:00.000Z,8839.5,159392750,1560621600000
2019-06-15T19:00:00.000Z,8834,70115232,1560625200000
2019-06-15T20:00:00.000Z,8864.5,64803595,1560628800000
2019-06-15T21:00:00.000Z,8813,173314355,1560632400000
2019-06-15T22:00:00.000Z,8831,61932665,1560636000000
2019-06-15T23:00:00.000Z,8839.5,74052105,1560639600000
2019-06-16T00:00:00.000Z,8859.5,87835692,1560643200000
2019-06-16T01:00:00.000Z,8831,84162818,1560646800000
2019-06-16T02:00:00.000Z,8978.5,414683834,1560650400000
2019-06-16T03:00:00.000Z,8983.5,153089245,1560654000000
2019-06-16T04:00:00.000Z,9020.5,80504102,1560657600000
2019-06-16T05:00:00.000Z,9135.5,216785883,1560661200000
2019-06-16T06:00:00.000Z,9355,573623286,1560664800000
2019-06-16T07:00:00.000Z,9355,391682007,1560668400000
2019-06-16T08:00:00.000Z,9349.5,156975919,1560672000000
2019-06-16T09:00:00.000Z,9076,731181343,1560675600000
2019-06-16T10:00:00.000Z,9106,341614182,1560679200000
2019-06-16T11:00:00.000Z,9130,175661018,1560682800000
2019-06-16T12:00:00.000Z,9141,136642371,1560686400000
2019-06-16T13:00:00.000Z,9084,172839729,1560690000000
2019-06-16T14:00:00.000Z,9239.5,272723680,1560693600000
2019-06-16T15:00:00.000Z,9260,325498930,1560697200000
2019-06-16T16:00:00.000Z,9238,207194648,1560700800000
2019-06-16T17:00:00.000Z,9200,90383168,1560704400000
2019-06-16T18:00:00.000Z,9055.5,336307530,1560708000000
2019-06-16T19:00:00.000Z,9049.5,149967179,1560711600000
2019-06-16T20:00:00.000Z,8930,277416889,1560715200000
2019-06-16T21:00:00.000Z,8945,266895097,1560718800000
2019-06-16T22:00:00.000Z,9041,143237649,1560722400000
2019-06-16T23:00:00.000Z,9061.5,93434779,1560726000000
2019-06-17T00:00:00.000Z,8974.5,116686728,1560729600000
2019-06-17T01:00:00.000Z,9178,231819971,1560733200000
2019-06-17T02:00:00.000Z,9132.5,125578673,1560736800000
2019-06-17T03:00:00.000Z,9086,109959338,1560740400000
2019-06-17T04:00:00.000Z,9164.5,83504634,1560744000000
2019-06-17T05:00:00.000Z,9192.5,233152932,1560747600000
2019-06-17T06:00:00.000Z,9187,78868300,1560751200000
2019-06-17T07:00:00.000Z,9148,130246439,1560754800000
2019-06-17T08:00:00.000Z,9165,74177021,1560758400000
2019-06-17T09:00:00.000Z,9213,111186338,1560762000000
2019-06-17T10:00:00.000Z,9196,118695190,1560765600000
2019-06-17T11:00:00.000Z,9296,197007596,1560769200000
2019-06-17T12:00:00.000Z,9322,273247349,1560772800000
2019-06-17T13:00:00.000Z,9307,394092602,1560776400000
2019-06-17T14:00:00.000Z,9292,128846417,1560780000000
2019-06-17T15:00:00.000Z,9407.5,212144261,1560783600000
2019-06-17T16:00:00.000Z,9199,475354096,1560787200000
2019-06-17T17:00:00.000Z,9233,167201771,1560790800000
2019-06-17T18:00:00.000Z,9260,110581373,1560794400000
2019-06-17T19:00:00.000Z,9295.5,103895662,1560798000000
2019-06-17T20:00:00.000Z,9317,182259316,1560801600000
2019-06-17T21:00:00.000Z,9290.5,300210072,1560805200000
2019-06-17T22:00:00.000Z,9307,94998764,1560808800000
2019-06-17T23:00:00.000Z,9366,199039420,1560812400000
2019-06-18T00:00:00.000Z,9347.5,476699444,1560816000000
2019-06-18T01:00:00.000Z,9304.5,105770751,1560819600000
2019-06-18T02:00:00.000Z,9314,136687073,1560823200000
2019-06-18T03:00:00.000Z,9259.5,105918108,1560826800000
2019-06-18T04:00:00.000Z,9275,88834231,1560830400000
2019-06-18T05:00:00.000Z,9275,72873835,1560834000000
2019-06-18T06:00:00.000Z,9168.5,284955116,1560837600000
2019-06-18T07:00:00.000Z,9192.5,118361890,1560841200000
2019-06-18T08:00:00.000Z,9130,324569498,1560844800000
2019-06-18T09:00:00.000Z,9174.5,120650506,1560848400000
2019-06-18T10:00:00.000Z,9230.5,182548469,1560852000000
2019-06-18T11:00:00.000Z,9229,105905386,1560855600000
2019-06-18T12:00:00.000Z,9183,151291739,1560859200000
2019-06-18T13:00:00.000Z,9178.5,225591244,1560862800000
2019-06-18T14:00:00.000Z,9191,117372653,1560866400000
2019-06-18T15:00:00.000Z,9132,179989546,1560870000000
2019-06-18T16:00:00.000Z,9087,425037363,1560873600000
2019-06-18T17:00:00.000Z,9006.5,156777099,1560877200000
2019-06-18T18:00:00.000Z,9067,313218013,1560880800000
2019-06-18T19:00:00.000Z,9110,122525119,1560884400000
2019-06-18T20:00:00.000Z,9075,97864425,1560888000000
2019-06-18T21:00:00.000Z,9129.5,97982154,1560891600000
2019-06-18T22:00:00.000Z,9020,117253860,1560895200000
2019-06-18T23:00:00.000Z,9010,159889211,1560898800000
2019-06-19T00:00:00.000Z,9085.5,158623217,1560902400000
2019-06-19T01:00:00.000Z,9175.5,163861895,1560906000000
2019-06-19T02:00:00.000Z,9149.5,108292288,1560909600000
2019-06-19T03:00:00.000Z,9155,57369340,1560913200000
2019-06-19T04:00:00.000Z,9143.5,48087413,1560916800000
2019-06-19T05:00:00.000Z,9170,130894504,1560920400000
2019-06-19T06:00:00.000Z,9190,59769729,1560924000000
2019-06-19T07:00:00.000Z,9162,48542739,1560927600000
2019-06-19T08:00:00.000Z,9189,57417720,1560931200000
2019-06-19T09:00:00.000Z,9175,60224959,1560934800000
2019-06-19T10:00:00.000Z,9115.5,117495121,1560938400000
2019-06-19T11:00:00.000Z,9134.5,85401742,1560942000000
2019-06-19T12:00:00.000Z,9141.5,57738273,1560945600000
2019-06-19T13:00:00.000Z,9090,154715239,1560949200000
2019-06-19T14:00:00.000Z,9137.5,172667847,1560952800000
2019-06-19T15:00:00.000Z,9078.5,91245099,1560956400000
2019-06-19T16:00:00.000Z,9094.5,173153403,1560960000000
2019-06-19T17:00:00.000Z,9143,134007524,1560963600000
2019-06-19T18:00:00.000Z,9154.5,56579447,1560967200000
2019-06-19T19:00:00.000Z,9118,53143107,1560970800000
2019-06-19T20:00:00.000Z,9145,30617002,1560974400000
2019-06-19T21:00:00.000Z,9171.5,114258638,1560978000000
2019-06-19T22:00:00.000Z,9249.5,100957376,1560981600000
2019-06-19T23:00:00.000Z,9267.5,175661315,1560985200000
2019-06-20T00:00:00.000Z,9287.5,117574120,1560988800000
2019-06-20T01:00:00.000Z,9274.5,55375581,1560992400000
2019-06-20T02:00:00.000Z,9276,62522597,1560996000000
2019-06-20T03:00:00.000Z,9344.5,101680243,1560999600000
2019-06-20T04:00:00.000Z,9352,108633326,1561003200000
2019-06-20T05:00:00.000Z,9319.5,90282125,1561006800000
2019-06-20T06:00:00.000Z,9305,39725343,1561010400000
2019-06-20T07:00:00.000Z,9307,50148712,1561014000000
2019-06-20T08:00:00.000Z,9280.5,107784939,1561017600000
2019-06-20T09:00:00.000Z,9233.5,167320220,1561021200000
2019-06-20T10:00:00.000Z,9236,75000203,1561024800000
2019-06-20T11:00:00.000Z,9254.5,73111409,1561028400000
2019-06-20T12:00:00.000Z,9280.5,72792790,1561032000000
2019-06-20T13:00:00.000Z,9280,76837164,1561035600000
2019-06-20T14:00:00.000Z,9330,159120873,1561039200000
2019-06-20T15:00:00.000Z,9380,168046901,1561042800000
2019-06-20T16:00:00.000Z,9395.5,224682029,1561046400000
2019-06-20T17:00:00.000Z,9366,263468935,1561050000000
2019-06-20T18:00:00.000Z,9362.5,181404859,1561053600000
2019-06-20T19:00:00.000Z,9427.5,200300313,1561057200000
2019-06-20T20:00:00.000Z,9524.5,245782946,1561060800000
2019-06-20T21:00:00.000Z,9570.5,377676898,1561064400000
2019-06-20T22:00:00.000Z,9526,219304441,1561068000000
2019-06-20T23:00:00.000Z,9558.5,152015226,1561071600000
2019-06-21T00:00:00.000Z,9532,131787923,1561075200000
2019-06-21T01:00:00.000Z,9592.5,78167477,1561078800000
2019-06-21T02:00:00.000Z,9744,380766424,1561082400000
2019-06-21T03:00:00.000Z,9726.5,331529843,1561086000000
2019-06-21T04:00:00.000Z,9757,151835872,1561089600000
2019-06-21T05:00:00.000Z,9750.5,129630715,1561093200000
2019-06-21T06:00:00.000Z,9770,125689775,1561096800000
2019-06-21T07:00:00.000Z,9696.5,188465016,1561100400000
2019-06-21T08:00:00.000Z,9763,94281651,1561104000000
2019-06-21T09:00:00.000Z,9737.5,70753537,1561107600000
2019-06-21T10:00:00.000Z,9805,264939652,1561111200000
2019-06-21T11:00:00.000Z,9790,182356603,1561114800000
2019-06-21T12:00:00.000Z,9837.5,188060761,1561118400000
2019-06-21T13:00:00.000Z,9847.5,155043322,1561122000000
2019-06-21T14:00:00.000Z,9770,558324021,1561125600000
2019-06-21T15:00:00.000Z,9832,179808514,1561129200000
2019-06-21T16:00:00.000Z,9811.5,152712691,1561132800000
2019-06-21T17:00:00.000Z,9869,227130535,1561136400000
2019-06-21T18:00:00.000Z,9924,232785596,1561140000000
2019-06-21T19:00:00.000Z,9922.5,131980649,1561143600000
2019-06-21T20:00:00.000Z,9901,141661958,1561147200000
2019-06-21T21:00:00.000Z,9945,102444364,1561150800000
2019-06-21T22:00:00.000Z,9923,104380296,1561154400000
2019-06-21T23:00:00.000Z,9917,159970588,1561158000000
2019-06-22T00:00:00.000Z,10279.5,649366404,1561161600000
2019-06-22T01:00:00.000Z,10195,312656483,1561165200000
2019-06-22T02:00:00.000Z,10520.5,569094464,1561168800000
2019-06-22T03:00:00.000Z,10756.5,744266951,1561172400000
2019-06-22T04:00:00.000Z,10641,591228841,1561176000000
